"std","nips"
0.23175223287934407,1297
0.2318769458534892,1297
0.23048386615834401,1297
0.23048321715443504,1297
0.2286486215675434,951
0.23140282838541917,951
0.22649484676348586,951
0.2267043256789901,951
0.23259975668554173,951
0.22849367395057799,951
0.23215044804650065,1578
0.23132036090034266,4045
0.23093621201608505,1578
0.23147016118477978,1578
0.23756436455983193,1578
0.22993809837800125,1578
0.23095986250052716,1578
0.23121554140806305,1578
0.23046935897011675,4045
0.23084084821109524,4045
0.23260207740879432,4045
0.23116648006214358,4045
0.23276920336127105,4045
0.23195913736981766,4045
0.22905744113263338,3828
0.2349158165611893,1795
0.22897915896708773,3828
0.23328785914840877,3828
0.22758537023150305,3828
0.23079968713158222,3828
0.2287585201386331,3828
0.22819329689589946,3828
0.23311175195027403,1795
0.23592174563766635,1795
0.2318898583047753,1795
0.23090215670256356,1795
0.2299868725475676,1795
0.2312728744715366,1795
0.2328176623212002,4953
0.23359796609114,2920
0.23021695534239672,4953
0.23328493706794445,4953
0.23344036900810414,4953
0.2331478203973214,4953
0.23414535493597008,4953
0.2289214919230879,4953
0.23608188006106695,2920
0.23110919597438354,2920
0.23040675624916515,2920
0.23006008548934145,2920
0.23061834636231818,2920
0.23090136675770817,2920
0.22824159909316524,2703
0.23513826002610091,670
0.23053463953913225,2703
0.2284103572762562,2703
0.23099233800374142,2703
0.23363677169539226,2703
0.2306973767032197,2703
0.23083483952708653,2703
0.22706424198794878,670
0.23381213578623708,670
0.23474347433221582,670
0.2305117561809496,670
0.23259807655496348,670
0.236353164643279,670
0.23041328057887903,2141
0.2296863881792295,3482
0.23301023318893807,2141
0.2336861669673434,2141
0.23409788335126555,2141
0.23334623313909755,2141
0.23146677937774837,2141
0.23156148901343532,2141
0.233304231572298,3482
0.23308196281740184,3482
0.23118383828903574,3482
0.22952239501975713,3482
0.23171813184778006,3482
0.23311160402383949,3482
0.23203046064871027,4391
0.23304036491143765,1232
0.23005829286369167,4391
0.22967797950835595,4391
0.23210631069274368,4391
0.23143369619025714,4391
0.23010020827414202,4391
0.23154642801900369,4391
0.22981129315049584,1232
0.23301348079288034,1232
0.23305382211598719,1232
0.22963587756054815,1232
0.2361285850216145,1232
0.23433171621895343,1232
0.2297532133809612,3266
0.2316584664523499,4607
0.23161087569776057,3266
0.23480372390806728,3266
0.229678749057237,3266
0.23041246463604534,3266
0.23307025076854013,3266
0.23269571830176694,3266
0.23096115621651198,4607
0.2324112248511112,4607
0.23179417501514057,4607
0.23430102013541637,4607
0.23317053516107528,4607
0.2323273990231333,4607
0.22924838293789182,1016
0.23384342374298278,2357
0.22978182483979656,1016
0.2322711535758596,1016
0.2345278513361509,1016
0.230576196996122,1016
0.234224994514477,1016
0.2349583117135678,1016
0.22939520707042485,2357
0.2320588323871112,2357
0.229879999406252,2357
0.231101313451388,2357
0.2309427636110735,2357
0.23491984498121193,2357
0.235128609726027,875
0.2334494277504605,1373
0.237953719371193,875
0.23192438237883747,875
0.2318683036751412,875
0.22661352065681495,875
0.2330066130963008,875
0.2324448405753667,875
0.23074657498366377,1373
0.23311940611520035,1373
0.23335820078465874,1373
0.2328413362951648,1373
0.23589795984882186,1373
0.2307897329845002,1373
0.23131767825213517,3125
0.23193950341169015,3623
0.23022447468614834,3125
0.23089297205314385,3125
0.22947989132607644,3125
0.23228148741094884,3125
0.230014188318875,3125
0.231500034228234,3125
0.23093716179645307,3623
0.2339849157858032,3623
0.23168566014917694,3623
0.2290044031517782,3623
0.22989661662104854,3623
0.22972345173905886,3623
0.23062846702501275,4250
0.23116205917055574,2498
0.2310011439370601,4250
0.22977769999718925,4250
0.23235834641481312,4250
0.23231207163076742,4250
0.23311606969255438,4250
0.23174462527698678,4250
0.2301555158914041,2498
0.23259256473199338,2498
0.23189781805460752,2498
0.2314866809855263,2498
0.23270745224729888,2498
0.2316096429290023,2498
0.22811665022162272,2000
0.2299075394971283,4748
0.23039949083054784,2000
0.23148229770782638,2000
0.2307464989763592,2000
0.22887984700131717,2000
0.23278222590482509,2000
0.23164445881449916,2000
0.23051413417615196,4748
0.23370395495186136,4748
0.23354657097116643,4748
0.2325508218010937,4748
0.2322370367625166,4748
0.23033195816407623,4748
0.23552903101410264,2563
0.2362536063981827,1935
0.2287994827306638,2563
0.23230918283466806,2563
0.22972829925393942,2563
0.23590452105067294,2563
0.23129750922589123,2563
0.22961825288526672,2563
0.2343842197503288,1935
0.2320131148777512,1935
0.23146170968710847,1935
0.23033667312069128,1935
0.23004960914984748,1935
0.23128306546361735,1935
0.23066544019796095,4813
0.23119840113112003,4185
0.22973345745576892,4813
0.23280714068217118,4813
0.23105184529633715,4813
0.23163408224894988,4813
0.23038620589720968,4813
0.2340805899219783,4813
0.23236399661883053,4185
0.23242306867495,4185
0.23132448160107685,4185
0.23001661978904164,4185
0.23615500034733483,4185
0.22931434539219417,4185
0.23345699966998046,3688
0.2300392579559199,810
0.230651405837549,3688
0.23097058085355993,3688
0.23344439490537644,3688
0.2333629200966381,3688
0.23265235593446298,3688
0.23172395171202087,3688
0.23195001742580956,810
0.2330456417816102,810
0.23643348416570542,810
0.2362159342986674,810
0.23410238065304032,810
0.23315803939806046,810
0.2304474674383538,1438
0.2270653841521173,3060
0.22686368135973975,1438
0.23244891420976208,1438
0.22952851183320458,1438
0.2319054849086567,1438
0.2271765315227088,1438
0.231921980891987,1438
0.2305029407366079,3060
0.23097239699618471,3060
0.23007654285472534,3060
0.23100086041759252,3060
0.2319419961582252,3060
0.23067106529912218,3060
0.23337917997215332,1156
0.23493418191382542,1654
0.23439693491906652,1156
0.2369212636411008,1156
0.23321200832270056,1156
0.2390191532900652,1156
0.23285666448076398,1156
0.22721254631092966,1156
0.23041064175145404,1654
0.22452599526765954,1654
0.2305479883123302,1654
0.23072958121984807,1654
0.22696320032265854,1654
0.23073451543184098,1654
0.23252120962551284,3406
0.23156854788982623,3904
0.23416638582706473,3406
0.22997210387622966,3406
0.22945263967913077,3406
0.23227813878083078,3406
0.23206236899595753,3406
0.23447534563886416,3406
0.23105178073035376,3904
0.23262243840912958,3904
0.23181802437865703,3904
0.23021820782801208,3904
0.23194450305897962,3904
0.23020359467126145,3904
0.2339913429067984,4531
0.22876496139236444,529
0.23192830763795105,4531
0.231533279833716,4531
0.2309635157372201,4531
0.2313020179091493,4531
0.23000910316080003,4531
0.23393347037421422,4531
0.2327300438764517,529
0.2394972562861658,529
0.23313082543921854,529
0.23468895192604342,529
0.2302973171257879,529
0.22916137102912873,529
0.23219019246119146,2281
0.23434307317978792,2779
0.23014896333462528,2281
0.232795252028313,2281
0.2298506667069385,2281
0.2294444135609693,2281
0.23064260905904804,2281
0.2338643749311121,2281
0.23056654286810865,2779
0.2301741290394527,2779
0.2303594527676043,2779
0.22790937488028065,2779
0.2285151443277157,2779
0.23301268627219648,2779
0.2310387172062594,1719
0.23037227721164275,1092
0.241295851819689,1719
0.23422275282958988,1719
0.23531431358269703,1719
0.2315606301795738,1719
0.23528536562994976,1719
0.23839459640441105,1719
0.2326291437098805,1092
0.23214854265628304,1092
0.23514872582418428,1092
0.23160224216008093,1092
0.2348703097823846,1092
0.22901105317531142,1092
0.2332061069363802,3969
0.2307976353207473,3342
0.23347019269592925,3969
0.22909265607415957,3969
0.23189750290109964,3969
0.22937429252078018,3969
0.2297310329062331,3969
0.2284482454302398,3969
0.2273101958401469,3342
0.2314521586936,3342
0.23284283774536071,3342
0.23066138356501428,3342
0.23158250194185687,3342
0.23109669387202672,3342
0.23787521569458275,2844
0.2359213263247526,2217
0.23009643451258577,2844
0.23733537783004668,2844
0.23436564966679546,2844
0.2346732323861192,2844
0.23544718002688414,2844
0.22961850011041374,2844
0.2359392837160204,2217
0.23293575505053168,2217
0.23252930680497746,2217
0.23153790929267087,2217
0.2347354463209597,2217
0.22894756640096164,2217
0.2301286175525277,594
0.23031108432541766,4467
0.23868677101782207,594
0.23598836332295967,594
0.2343759126182709,594
0.23454318214708708,594
0.2349332549249149,594
0.23301400598481023,594
0.23190416133435976,4467
0.23237990222123206,4467
0.23192340702814151,4467
0.23331712147391467,4467
0.2315120332381923,4467
0.2328377387355246,4467
0.24080537740440952,629
0.2312583643717837,4431
0.23454395730500383,629
0.23440646212689714,629
0.2362563094423174,629
0.2332968029294739,629
0.23511080651335767,629
0.22958526308030658,629
0.23655686190083444,4431
0.2314139371878272,4431
0.23204141700995817,4431
0.23062465635190788,4431
0.2302238526534739,4431
0.23347525990262255,4431
0.2310950184971706,2879
0.23057737169876913,2181
0.2293395878243055,2879
0.23354107770541535,2879
0.22902292922196082,2879
0.2298328415182348,2879
0.23058878461164353,2879
0.2306703985611818,2879
0.23373961769239368,2181
0.23303582496817252,2181
0.23305829909824588,2181
0.22731532480633151,2181
0.23221833600267455,2181
0.2308738065279356,2181
0.23230713981722,4004
0.23019160931323202,3306
0.2303272471865237,4004
0.23178363243586175,4004
0.23100117968156697,4004
0.23089055616137477,4004
0.23190999477646987,4004
0.23005429785124415,4004
0.23254275486965303,3306
0.2324098108004939,3306
0.23222920071697487,3306
0.23140514030597398,3306
0.23165476656102216,3306
0.22996400691513808,3306
0.22912751101740939,1754
0.2297476540842312,1056
0.2316056333770636,1754
0.23233476165740827,1754
0.23367443933239262,1754
0.23222087703981076,1754
0.23191361514826847,1754
0.22997769012168082,1754
0.23296634605652497,1056
0.23138471071348465,1056
0.23852904601159922,1056
0.23286989909240935,1056
0.23269054311885645,1056
0.2327931612481268,1056
0.23270929531600748,2317
0.23479968484288916,3869
0.2326481929163742,2317
0.23176750786737838,2317
0.2362589429333647,2317
0.2315161472407531,2317
0.2316807140175495,2317
0.23169559243255544,2317
0.2311033668114282,3869
0.23196857007827545,3869
0.23079498976332954,3869
0.23034879310654174,3869
0.2321617001963777,3869
0.23351078691747482,3869
0.2316918651682844,4567
0.22823076890150032,1619
0.2323257365731914,4567
0.23082627874489414,4567
0.233471942379554,4567
0.23215760683056347,4567
0.2319825362553633,4567
0.232350479524243,4567
0.2298117002898157,1619
0.2302036555961201,1619
0.23177886149805074,1619
0.23484914415497574,1619
0.2335058304179196,1619
0.23464986508606547,1619
0.23361259939232165,3442
0.23496946358172838,4994
0.23073184728618126,3442
0.2366585515037622,3442
0.23433019459498639,3442
0.23632558961428485,3442
0.23641868818123576,3442
0.22994499836868193,3442
0.23298227948277764,4994
0.2297130950180501,4994
0.23199295730162162,4994
0.22935865889317178,4994
0.23272224355756047,4994
0.23038342891321817,4994
0.2304507084040445,1192
0.23284485080043843,2744
0.22884742113444345,1192
0.2290262389648729,1192
0.23184726660996197,1192
0.23507583316170252,1192
0.23312552808493361,1192
0.23129066005112597,1192
0.2326774110629721,2744
0.22942318925675034,2744
0.23404987230826907,2744
0.23050228952330268,2744
0.23315834196934856,2744
0.23186811825020867,2744
0.23113373974749724,1473
0.23265468321854826,3588
0.23242355703971054,1473
0.23138922507029216,1473
0.2313306032904337,1473
0.2323428849269443,1473
0.2345763457079555,1473
0.23176880171235764,1473
0.23096744139141281,3588
0.2303716034505267,3588
0.2297528598515241,3588
0.23195448369093657,3588
0.2304544194196009,3588
0.23073855877871494,3588
0.23032242207439002,3723
0.23295724131445844,1338
0.23365436606951517,3723
0.22985010881438256,3723
0.227790266710168,3723
0.2320211347190883,3723
0.23119173706240362,3723
0.23441733209376017,3723
0.23462235097255368,1338
0.23174679130706557,1338
0.2358893699213533,1338
0.2322198983175702,1338
0.23804779862645434,1338
0.23215663207007245,1338
0.23248018493026595,4848
0.22844188523131329,4713
0.23245505505023378,4848
0.2320564892492261,4848
0.2316198754132291,4848
0.23184321259038718,4848
0.23160493108557298,4848
0.23168824265872018,4848
0.23403217817585684,4713
0.23186471557323698,4713
0.23165486652949982,4713
0.23019355067785768,4713
0.23294195631173364,4713
0.23105590558483607,4713
0.23188756762897184,2598
0.23203174483434508,2463
0.23160629100598099,2598
0.22951500729093405,2598
0.229900589303911,2598
0.23285740434811275,2598
0.2303019298252901,2598
0.23189389368408087,2598
0.23670178077006945,2463
0.23094823551494037,2463
0.230987152569591,2463
0.22959412744422933,2463
0.22817070745400625,2463
0.23296239363304647,2463
0.2331030318003475,2035
0.2322336762210075,4150
0.2275757413113874,2035
0.23158181259815253,2035
0.23240118006807767,2035
0.23388330407845867,2035
0.23351838585591883,2035
0.23014254399490078,2035
0.2320479989514429,4150
0.23445303944901352,4150
0.23176227459046092,4150
0.2340995955602228,4150
0.23156676505882165,4150
0.23178563517565456,4150
0.23175768307788522,4285
0.23156605989504936,1900
0.23253731501152752,4285
0.23041869239847942,4285
0.2301036809232159,4285
0.2302111814212351,4285
0.23170102068951484,4285
0.23260417418779045,4285
0.23124505210725946,1900
0.23555154406347717,1900
0.23109189409525288,1900
0.22904708039814475,1900
0.23020678481110252,1900
0.22942991333827664,1900
0.23024665591169777,3160
0.231268343894148,3025
0.23160379407705373,3160
0.23076128176927782,3160
0.22976571732444326,3160
0.23203178732014082,3160
0.23048304092991231,3160
0.22772055719745452,3160
0.2328971655641174,3025
0.23142217507175253,3025
0.22892461032028533,3025
0.2321203679121532,3025
0.22856441151004017,3025
0.22927999394108017,3025
0.23016829251621088,910
0.23199632607649281,775
0.23994673694325425,910
0.23608384442161345,910
0.22945593131572878,910
0.2330776777526284,910
0.22884690713701075,910
0.23355080473760695,910
0.2322979495600253,775
0.23615903576141986,775
0.22832104951725363,775
0.23595920624285255,775
0.2341537100981163,775
0.23968418850275552,775
0.23416021082217903,1051
0.23168684900467607,2041
0.2378574696492714,1051
0.23335348692487026,1051
0.229412199743417,1051
0.23099942529606446,1051
0.22680763615875568,1051
0.23315176437342222,1051
0.22996066960551292,2041
0.23085205170202236,2041
0.23394137121238975,2041
0.23364418863247555,2041
0.23183879412532934,2041
0.2305227277237503,2041
0.23079108937911785,3301
0.23029172973941603,4291
0.23706964133222186,3301
0.23129473639018472,3301
0.22940768265932843,3301
0.22874677256849413,3301
0.23468171650851813,3301
0.23731390659144277,3301
0.23302364299636336,4291
0.23469849892435496,4291
0.23525445277795198,4291
0.23500258536326027,4291
0.2343884738199595,4291
0.2360240484519796,4291
0.2364306207777233,4426
0.23390864810716142,916
0.23322757137734287,4426
0.2333105255626797,4426
0.23304962028586823,4426
0.2344073260043086,4426
0.23098549832562862,4426
0.23010313046973982,4426
0.23355508825722898,916
0.2300810814125437,916
0.2301089229256335,916
0.23005554907486828,916
0.2355849509048361,916
0.23384761874811452,916
0.23004896950311157,2176
0.23290947619337674,3166
0.23065067463367708,2176
0.23383863306342817,2176
0.22951590234620353,2176
0.23177616525431846,2176
0.231946549444875,2176
0.22867797141466667,2176
0.23148052265747351,3166
0.22967034831523891,3166
0.22998576146166058,3166
0.23092453068228283,3166
0.23241220409735766,3166
0.23108107543572776,3166
0.23220407750207211,2738
0.23040676757954032,1478
0.2307003861444015,2738
0.23343011873001104,2738
0.2285789942365283,2738
0.23120809312964238,2738
0.22945596828105758,2738
0.23280730087717957,2738
0.23687210515702037,1478
0.2294239920677135,1478
0.2335804728488054,1478
0.23282389933824202,1478
0.2341842125915529,1478
0.23046608236107258,1478
0.23238192369824584,4988
0.2292933793413387,3728
0.23166113105198097,4988
0.23275288887912574,4988
0.2314227272130169,4988
0.23154824127869636,4988
0.2291771035910059,4988
0.2304792290147166,4988
0.2322004593294597,3728
0.23239086896473649,3728
0.23039143136450946,3728
0.23065205642914072,3728
0.23014306518732847,3728
